  920 0  0  0  0 15  9 24 12.00 0 12.00 0       354077 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1   5.78689738   6.03610533 3 0 0 1 0 0 0 0   326   481   448 0 0 1 0 0 32  95 6 1 1 1
  921 0  0  0  0  9  9 26  7.00 0 10.25 1       327808 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1   5.55295958   5.38169898 9 0 0 0 0 0 0 0   258   250   357 0 0 0 0 0 20   . 1 1 1 1
  924 0  1  0  1 12 11 26 12.00 0 12.00 0       380166 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1   6.77422389   7.17345844 3 0 1 0 0 0 0 0   875  1500  1250 0 0 0 0 0 40 103 1 1 1 1
  925 0  1  0  1 12 10 25 12.00 0 12.00 0       369567 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1   6.45990445   6.50532903 3 0 0 0 0 0 0 0   639   769   981 0 0 0 1 1 48 116 1 1 1 1
  927 0  1  0  1 11 11 33  7.00 0  7.00 0       316862 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0   6.50279005    .         8 0 0 . 0 . . 0   667     .     . 1 1 0 . . 37   . 1 . . 1
  928 0  1  0  1 14 14 29 12.00 0 12.00 0       428238 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1   6.22257627   6.72925251 3 0 1 1 1 1 0 0   504   962   750 0 0 0 0 0 45  95 1 1 1 1
  929 0  1  0  1 17 10 25 12.00 0 12.00 0       318670 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0   5.74620319    .         3 0 1 1 1 1 1 0   313     .     . 0 0 1 0 0 38 101 6 6 6 1
  931 0  1  0  1 18 12 27  9.94 1 12.00 0       422310 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1   6.91770561   7.04713908 4 0 1 1 1 1 1 0  1010  1322  1490 0 0 0 0 0 44   . 1 1 1 1
  932 0  1  0  1 10  8 33  8.00 0  9.00 0       408207 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1   6.90775528   6.76999134 8 0 0 0 0 0 . 0  1000  1002     . 0 1 0 0 . 34   . 1 1 . 1
  933 0  1  0  1 16 13 28  9.94 1 18.00 0       422310 0 1 0 0 1 0 0 0 0 0 0 0 0 1 1   6.58063914   6.62296756 4 0 0 0 0 0 0 0   721   865   962 0 0 0 0 0 39 120 1 1 1 1
  935 0  1  0  1 12 11 27  8.00 0  8.00 0       422310 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1   6.66568372   6.67038051 8 0 0 0 0 0 0 0   785   907  1298 0 0 0 0 0 39 102 1 1 1 0
  936 0  1  0  1 12 12 34  8.00 0 12.00 0        77455 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1   6.30261898   6.41131839 6 0 0 0 0 0 0 0   546   700   840 0 0 0 0 0 39 105 1 1 1 1
  938 0  1  0  1 12 10 25  8.00 0  8.00 0        77897 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1   6.71901315   7.19977575 8 0 0 1 0 0 0 0   828  1540  2309 0 0 0 0 0 28 103 4 4 4 1
  939 0  1  0  1 12 10 25 10.00 0 10.00 0        77897 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1   5.06890420   6.71985296 7 0 0 0 0 0 0 0   159   953     . 0 0 0 0 0 30  94 1 1 1 1
  940 0  1  0  1 10  9 27 10.00 0  6.00 0        94700 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1   6.55108034   6.65145952 8 0 0 0 0 0 0 0   700   890  1116 0 0 0 0 0 22   . 1 5 1 0
  941 0  1  0  1 13 11 28 10.00 0 12.00 0       327808 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1   6.58063914   6.72925251 6 0 0 0 0 0 0 0   721   962   905 0 0 0 0 0 36 102 1 1 1 0
  942 0  1  0  1 12  8 24 10.00 0 12.00 0       318670 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1   5.71702770   5.83404767 6 0 0 0 0 0 0 0   304   393   350 0 0 0 0 0 14   . 1 1 1 1
  943 0  1  0  1 15 12 28 12.00 0 12.00 0       327808 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0    .            .         3 0 0 0 0 0 0 0     .     .     . 0 0 0 0 0 29 101 6 6 1 0
  944 0  1  0  1 16 10 25 12.00 0 16.00 0       318670 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0   6.31535800    .         2 0 1 1 0 1 0 0   553     .   933 0 0 0 1 0 31 112 6 6 6 1
  945 0  1  0  1 14 11 26  7.00 0  6.00 0       327808 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1   6.29526600   6.53606128 8 0 1 1 1 1 1 0   542   793   957 0 0 0 0 1 35 101 1 1 1 1
  946 0  1  0  1 12  9 25  8.00 0  9.00 0       318670 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0    .            .         8 0 0 0 0 0 0 0     .     .     . 0 0 0 0 0 24  97 6 6 6 1
  947 0  1  0  1 16  9 24 12.00 0 12.00 0       318670 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1   6.23244802   6.36751577 3 0 0 0 0 0 0 0   509   670   866 0 0 0 0 0 30 121 1 1 1 1
  948 0  1  0  1 16  9 24 12.00 0 12.00 0       312925 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1   5.95324333   6.13122649 3 0 0 0 0 0 0 0   385   529   465 0 0 0 0 0 40 105 1 1 1 1
  949 1  0  0  0 12 12 32 10.00 0  8.00 0       367470 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1   7.27378632   7.25963614 8 0 1 1 0 0 0 1  1442  1635  2404 0 0 0 0 0 42  96 1 1 1 1
  951 1  0  0  0 16 16 32 14.00 0 14.00 0       408301 0 0 1 0 1 0 0 0 0 0 0 0 0 1 1   6.77878490   6.73029147 1 0 1 1 0 0 0 1   879   963  1429 0 0 0 0 0 45 128 1 1 1 1
  953 1  0  0  0 13  8 24 16.00 0 14.00 0       369567 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0   6.90775528    .         1 0 1 1 0 0 0 1  1000     .     . 0 0 0 0 0 37   . 6 6 6 1
  954 1  0  0  0 12 12 28 12.00 0  9.00 0       380166 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1   6.76041469   6.69111229 5 0 0 0 0 0 0 0   863   926  1126 0 0 0 0 0 26 110 1 1 1 0
  956 1  0  0  0 12 12 27 11.00 0 12.00 0       367772 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1   6.60665019   6.66263282 6 0 0 0 0 0 0 0   740   900  1160 0 0 0 0 0 32  92 1 1 1 1
  957 1  0  0  0 12 12 34  9.94 1 10.25 1       355491 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0   6.79009724    .         9 0 0 0 0 0 0 0   889     .     . 0 0 0 0 0 39  87 1 1 1 1
  958 1  0  0  0 15 13 29  9.00 0 10.00 0       480445 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0   6.12686918    .         7 0 1 . 0 . . 1   458     .     . 1 1 1 . . 34 126 1 . . 1
  959 1  0  0  0 12 12 27  9.00 0 12.00 0       367772 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0    .            .         6 0 0 0 0 0 0 0     .     .     . 0 0 0 0 0 27 104 1 1 1 0
  961 0  1  1  0 12 12 34  9.94 1  9.00 0       367470 1 0 0 1 0 0 0 0 0 0 0 0 0 1 1   6.10924758   6.24879946 9 0 1 1 0 0 0 1   450   595   723 0 0 0 0 0 34  98 1 1 1 1
  963 0  1  1  0 12 11 34  9.94 1 10.25 1       408301 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0   6.55108034    .         9 0 1 1 0 0 0 1   700     .     . 0 0 0 0 0 39 103 1 1 1 1
  964 0  1  1  0 16 13 29 12.00 0  9.00 0       496635 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1    .           6.40126806 5 0 1 1 0 0 0 1     .   693  1058 0 0 1 1 1 45 115 6 6 1 1
  965 0  1  1  0 14 11 33  8.00 0 12.00 0       367470 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0   6.61204103    .         6 0 1 1 0 0 0 1   744     .  1000 0 0 0 0 0 49 122 1 1 1 1
  966 0  1  1  0 15  9 24 18.00 0 14.00 0       410536 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1    .           6.13122649 1 0 0 1 0 0 0 0     .   529   760 0 0 0 0 0 27 119 6 6 6 0
  967 0  1  1  0 16 14 32 12.00 0 11.00 0       408207 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1   6.79009724   6.84957332 5 0 1 1 0 0 0 0   889  1085  1778 0 0 0 0 0 43 109 1 1 1 1
  968 0  1  1  0 18 17 32 11.00 0 11.00 0       408207 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1    .           7.09369348 7 0 1 0 0 0 0 0     .  1385  1903 0 0 0 0 0 44 118 1 1 1 1
  969 0  1  1  0 18 17 32 12.00 0 12.00 0       408207 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0   6.53958596    .         3 0 1 1 0 0 0 0   692     .     . 0 0 0 0 0 37 125 1 1 1 1
  971 0  1  1  0 18 17 33 12.00 0 12.00 0       316862 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0   6.40357420    .         3 0 0 0 0 0 0 0   604     .     . 0 0 0 0 0 38 119 1 1 1 0
  972 0  1  1  0 18 15 30  9.94 1 14.00 0       551690 0 1 0 0 1 0 0 0 0 0 0 0 0 1 1   6.43775165   6.47362228 4 0 1 1 0 0 0 1   625   745  1010 0 0 0 0 0 42  97 1 1 1 1
  973 0  1  1  0 14 12 33  8.00 0 12.00 0       408207 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0   6.61472560    .         6 0 1 . 0 . . 1   746     .     . 1 1 0 . . 36 103 1 . . 1
  974 0  1  1  0 18 16 33  8.00 0 16.00 0       408207 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1   6.58755001   6.75389441 6 0 1 1 0 0 0 1   726   986   971 0 0 0 0 0 42  95 1 1 1 1
  975 0  1  1  0 12 12 30  8.00 0 10.00 0       612989 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0   6.32793678    .         8 0 1 1 0 0 0 1   560     .   525 0 0 0 0 0 40  99 1 1 1 1
  976 0  1  1  0 12 10 26 12.00 0 10.00 0       422310 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1   6.04973346   5.96948564 5 0 0 0 0 0 0 0   424   450   525 0 0 0 0 0 31 106 1 1 1 1
  977 0  1  1  0 12 10 26  9.94 1 12.00 0       422310 0 1 0 0 1 0 0 0 0 0 0 0 0 1 1   5.99146455   6.25716771 4 0 0 0 0 0 0 0   400   600   670 0 0 0 0 0 33 117 1 1 1 1
  978 0  1  1  0 14 10 26 12.00 0 12.00 0       422310 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0   5.52146092    .         3 0 1 1 0 1 1 0   250     .     . 0 0 0 0 0 40 112 5 1 1 1
  979 0  1  1  0 13 11 26  8.00 0 12.00 0       422310 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1   6.47079950   6.48031126 6 0 1 1 0 0 . 1   646   750     . 0 1 0 0 . 30 136 1 1 . 1
  980 0  1  1  0 12  7 24 12.00 0 12.00 0       318670 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1   6.39359075   5.94473747 3 0 1 1 0 0 . 1   598   439     . 0 1 0 0 . 35   . 1 1 . 1
  981 0  1  1  0 12 11 27  8.00 0  8.00 0       327808 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1   6.90775528   6.80528912 8 0 1 1 0 0 0 1  1000  1038     . 0 0 0 0 0 33 110 5 1 1 1
  983 1  1  0  1 12 12 28 12.00 0 13.00 0       422310 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1   6.26909628   6.35701305 2 0 0 0 0 0 0 0   528   663   756 0 0 0 0 0 26 111 1 1 1 1
  984 1  1  0  1 12 11 26 12.00 0 13.00 0       422310 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1   6.17586727   6.18280330 2 0 0 0 0 0 0 0   481   557   683 0 0 0 0 0 32 115 4 1 1 1
  985 1  1  0  1 12 12 33  6.00 0 12.00 0       408207 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1   6.74523635   6.07484616 6 0 0 0 0 0 0 0   850   500   500 0 0 0 0 0 47  90 1 1 1 1
  986 1  1  0  1 14 14 30  9.94 1 10.25 1       428238 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1   6.22653667   6.52846631 9 0 0 0 0 0 0 1   506   787  1058 0 0 0 0 0 45  98 1 1 1 1
  987 1  1  0  1 12 12 29  8.00 0  8.00 0       428238 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1   6.23832463   6.33567077 8 0 1 1 0 0 . 1   512   649     . 0 1 0 0 . 41 106 1 1 . 0
  988 1  1  0  1 11  8 26  9.94 1  9.00 0       364232 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1   5.39362755   5.51272724 9 0 1 1 0 0 . 1   220   285     . 0 1 0 0 . 20   . 6 6 . 0
  989 1  1  0  1 16  8 24  9.94 1 10.25 1       118599 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1   5.03695260   5.35740628 9 0 1 0 0 0 0 1   154   244   577 0 0 1 0 0 38   . 6 6 6 1
  990 1  1  0  1 12 12 31 11.00 0 12.00 0       134858 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0   5.48063892    .         6 0 1 1 0 0 0 1   240     .   550 0 0 0 0 0 44  95 1 1 1 1
  991 1  1  0  1 12 12 28 11.00 0 12.00 0       103231 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0   6.32256524    .         6 0 1 1 0 0 0 1   557     .   500 0 0 0 0 0 43 115 1 1 1 1
  992 1  1  0  1 15 11 27  8.00 0  8.00 0       103231 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1    .           6.35096159 8 0 1 1 0 0 0 1     .   659   654 0 0 1 1 1 48 108 1 1 1 1
  996 1  1  0  1 15 12 27 12.00 0 12.00 0       327808 0 0 1 0 1 0 0 0 0 0 0 0 0 1 1   6.21460810   6.25716771 3 0 1 1 0 0 0 1   500   600   727 0 0 0 0 0 40 106 6 6 6 0
  997 1  1  0  1 16 11 26  9.94 1 10.25 1       327808 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1   5.91889385   5.84919947 9 0 1 1 0 0 0 1   372   399   455 0 0 0 0 0 34 102 1 1 1 1
  998 1  1  0  1 10  9 25  8.00 0  8.00 0       312925 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0   5.85793315    .         8 0 0 . 0 . . 0   350     .     . 1 1 0 . . 26  91 5 . . 0
  999 1  1  0  1 12 10 26  8.00 0  8.00 0       327808 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1   6.36990098   6.41131839 8 0 0 0 0 0 0 0   584   700   865 0 0 0 0 0 26 114 1 1 1 0
 1004 1  1  0  1 13 10 26 10.00 0 12.00 0       327808 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1   6.24416690   6.33258435 6 0 0 0 0 0 1 0   515   647  1082 0 0 0 0 0 34  92 5 4 1 1
 1005 1  1  0  1 12 12 33  8.00 0  8.00 0       316862 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1    .           6.41843586 8 0 0 0 0 0 0 0     .   705     . 0 0 0 0 0 46  84 1 1 1 1
 1006 0  0  0  0 12 12 29  9.94 1 10.25 1       428238 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0   5.96614674    .         9 0 0 . 0 . 0 0   390     .   500 1 0 0 . 0 43 111 5 . 1 1
 1008 0  0  0  0 16 10 25 12.00 0 12.00 0       318670 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0   5.63478960    .         3 0 0 0 0 0 0 0   280     .   193 0 0 0 0 0 34 111 4 4 1 1
 1009 0  0  0  0 12 11 33  9.94 1 12.00 0       316862 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0   6.53669160    .         4 0 0 0 0 0 0 0   690     .   942 0 0 0 0 0 38   . 1 1 1 1
 1010 0  0  0  0 12 11 26  9.94 1 12.00 0       327808 1 0 0 1 0 0 0 0 0 0 0 0 0 1 1   5.70378247   5.72953497 4 0 0 0 0 0 0 0   300   354   417 0 0 0 0 0 30  96 1 1 1 1
 1011 0  0  0  0 17 12 27 12.00 0 13.00 0       327808 1 0 0 1 0 0 0 0 0 0 0 0 0 1 1   6.45362500   6.72925251 2 0 0 0 0 0 0 0   635   962  1303 0 0 0 0 0 36 119 1 1 1 1
 1012 0  0  0  0 13 10 26 12.00 0 13.00 0       327808 1 0 0 1 0 0 0 0 0 0 0 0 0 1 1   5.83481074   6.07484616 2 0 0 0 0 0 0 0   342   500   575 0 0 0 0 0 32  85 1 4 4 1
 1013 0  0  0  0 16 11 26 12.00 0 12.00 0       327808 1 0 0 1 0 0 0 0 0 0 0 0 0 1 1   6.22455843   6.31070848 3 0 0 0 0 0 0 0   505   633   623 0 0 0 0 0 34  98 1 1 1 1
 1014 0  0  0  0 13  9 24 12.00 0 12.00 0       318670 1 0 0 1 0 0 0 0 0 0 0 0 0 1 1   5.87493073   5.95606262 3 0 0 0 0 0 0 0   356   444   515 0 0 0 0 0 30 114 1 1 1 1
 1015 0  0  0  0 12 12 33  9.94 1 10.25 1       352069 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1   5.56834450   5.71530998 9 0 0 0 0 0 0 0   262   349   618 0 0 0 0 0 39  79 1 4 1 1
 1016 0  0  0  0 18 18 33 12.00 0  8.00 0       352069 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1    .           6.76799334 5 0 1 1 0 0 0 0     .  1000  1273 0 0 0 0 0 42  84 1 1 1 1
 1017 0  0  0  0 10 10 32  9.94 1 10.25 1       316862 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1   5.99146455   6.17015634 9 0 0 0 0 0 0 0   400   550   578 0 0 0 0 0 30   . 1 1 1 1
 1018 0  0  0  0 12 12 33  9.94 1 12.00 0       316862 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0    .            .         4 0 0 0 0 0 0 0     .     .     . 0 0 0 0 0 42  83 1 1 1 1
 1020 0  0  0  0 13 13 29 16.00 0 16.00 0       475820 1 0 0 1 0 0 0 0 0 0 0 0 0 1 1   6.60665019   6.50792643 1 0 0 0 0 0 0 0   740   771   990 0 0 0 0 0 42 108 1 1 4 1
 1021 0  0  0  0 12 12 34  8.00 0 12.00 0       316862 0 0 1 1 0 0 0 0 0 0 0 0 0 1 1   5.83481074   5.95606262 6 0 0 0 0 0 0 0   342   444     . 0 0 0 0 0  .   . 1 1 1 1
 1023 0  0  0  0 15 13 29  8.00 0 12.00 0       428238 1 0 0 1 0 0 0 0 0 0 0 0 0 1 1   5.62040087   5.60644125 6 0 0 0 0 0 0 0   276   313     . 0 0 0 0 0 39 121 6 6 6 1
 1024 0  0  0  0  9  8 24 10.00 0 12.00 0       318670 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0   6.05678401    .         6 0 0 . 0 . . 0   427     .     . 1 1 1 . . 36   . 6 . . 1
 1025 0  0  0  0 12 12 32  8.00 0  8.00 0       316862 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0    .            .         8 0 0 0 0 0 0 0     .     .     . 0 0 0 0 0 37 105 1 1 1 0
 1026 0  0  0  0 12  9 25 12.00 0 10.25 1       312925 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1   5.47646355   5.89332428 5 0 0 0 0 0 0 0   239   417     . 0 0 0 0 0 40 117 1 1 1 0
 1027 0  0  0  0 13  8 24 12.00 0 10.25 1       312925 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1   5.95324333   6.17559606 5 0 0 0 0 0 . 0   385   553     . 0 1 0 0 . 21   . 1 4 . 0
 1028 0  0  0  0 12 12 29  4.00 0  8.00 0       475820 1 0 0 1 0 0 0 0 0 0 0 0 0 1 1   5.85793315   5.98053548 8 0 0 0 0 0 0 0   350   455   600 0 0 0 0 0 32 107 1 1 1 0
 1030 0  0  0  0 12  9 29  9.94 1 10.25 1       551690 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1   6.39526160   6.51953198 9 0 0 0 0 0 0 0   599   780   434 0 0 1 0 0 40 103 1 1 1 1
 1031 0  0  0  0 15 12 31 10.00 0 12.00 0       612989 1 0 0 1 0 0 0 0 0 0 0 0 0 1 1   6.62007321   6.74267553 6 0 1 1 0 0 0 0   750   975  1100 0 0 0 0 1 45 105 1 1 1 1
 1033 0  0  0  0 16 16 33 12.00 0  9.00 0       316862 1 0 0 1 0 0 0 0 0 0 0 0 0 1 1   6.53958596   6.47764104 5 0 0 0 0 0 0 0   692   748   841 0 0 0 0 1 41 105 1 1 1 1
 1034 0  0  0  0 12 12 34 12.00 0 14.00 0       316862 1 0 0 1 0 0 0 0 0 0 0 0 0 1 1   4.99043259   5.00190161 2 0 0 0 0 0 0 0   147   171   235 0 0 0 0 0 43  88 1 1 1 1
 1036 1  1  1  0 12 10 26 12.00 0 10.00 0       364232 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1   5.63478960   6.02355286 5 0 1 0 0 0 0 0   280   475     . 0 0 0 0 0 34  96 1 5 5 1
 1037 1  1  1  0 18 16 32  9.94 1  7.00 0       316862 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1   6.64509097   6.68786729 9 0 1 1 0 0 0 0   769   923    82 0 0 0 0 0 46 105 1 1 1 1
 1038 1  1  1  0 13 12 32  7.00 0 12.00 0       316862 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1   6.91770561   7.09657740 6 0 1 1 0 0 0 0  1010  1389  1351 0 0 0 0 0 41   . 4 4 4 0
 1040 1  1  1  0 14 10 26 16.00 0 14.00 0       327808 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1   6.24804287   6.24036059 1 0 0 0 0 0 0 0   517   590     . 0 0 0 0 0 34 100 1 1 1 1
 1041 1  1  1  0 16 11 26 16.00 0 14.00 0       327808 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1   5.99146455   5.96948564 1 0 0 0 0 0 0 0   400   450   525 0 0 0 1 1 43 116 6 6 6 1
 1043 1  1  1  0 12 12 29  7.00 0  9.00 0       428238 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1    .            .         8 0 0 0 0 0 0 0    37    51   143 0 0 0 0 0  .   . 6 6 6 0
 1044 1  1  1  0 12 12 34 12.00 0 16.00 0       311150 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0    .            .         2 0 0 0 0 0 0 0     .     .  1160 0 0 0 0 0 35  84 1 1 1 0
 1046 1  1  1  0 12  9 25 12.00 0 10.00 0       318670 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1   5.92692603   5.87395321 5 0 0 0 0 0 0 0   375   409   500 0 0 0 0 0 22  86 1 1 1 1
 1047 0  1  1  0 12 12 31 12.00 0 10.00 0       551690 1 0 0 1 0 0 0 0 0 0 0 0 0 1 1   6.39024067   6.34334541 5 0 0 0 0 0 0 0   596   654   795 0 0 0 0 0 27  88 1 1 1 1
 1048 0  1  1  0 15 10 27 15.00 0 13.00 0       422310 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0    .            .         1 0 0 0 0 0 0 0     .     .     . 0 0 0 0 0  . 121 4 4 4 1
 1049 0  1  1  0  7  7 31  9.94 1 10.25 1       475820 1 0 0 1 0 0 0 0 0 0 0 0 0 1 1   5.85793315   6.45191179 9 0 0 0 0 0 0 0   350   729   449 0 0 0 0 0 34   . 1 1 1 0
 1050 0  1  1  0 11 11 33  9.94 1 10.25 1       316862 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1   6.03308622   5.72386923 9 0 0 0 0 0 0 0   417   352   500 0 0 0 0 0 34  97 1 5 4 1
 1051 0  1  1  0 16 13 29  9.94 1 12.00 0       428238 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0   5.82304590    .         4 0 0 0 0 0 0 0   338     .     . 0 0 0 1 0 43 112 5 4 1 1
 1052 0  1  1  0 18 11 26 18.00 0 14.00 0       327808 1 0 0 1 0 0 0 0 0 0 0 0 0 1 1   6.17586727   6.44087719 1 0 0 0 0 0 0 0   481   721   725 0 0 0 0 0 35 125 6 1 1 1
 1053 0  1  1  0 12 11 28 11.00 0 11.00 0       327808 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0   6.21460810    .         7 0 0 0 0 0 0 0   500     .     . 0 0 0 0 0 12   . 1 1 1 1
 1054 0  1  1  0 12 11 27  9.94 1 10.25 1       327808 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0   5.72031178    .         9 0 0 0 0 0 0 0   305     .     . 0 0 0 0 0 37   . 4 1 1 1
 1055 0  1  1  0 12  9 25  9.94 1 10.25 1       318670 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1    .           5.38169898 9 0 0 0 0 0 . 0     .   250     . 0 1 0 0 . 30   . 1 1 . 1
 1056 0  1  1  0 10 10 34  9.00 0 10.25 1       316862 1 0 0 1 0 0 0 0 0 0 0 0 0 1 1   6.10924758   6.25716771 9 0 0 0 0 0 0 0   450   600   740 0 0 0 0 0 31  84 1 1 1 1
 1058 1  1  1  0 16 13 29 14.00 0 12.00 0       484311 1 0 0 0 0 1 0 0 0 0 0 0 0 1 1   6.64509097   6.82437367 2 0 1 1 0 0 0 1   769  1058  1250 0 0 0 0 0 45 117 1 1 1 1
 1059 1  1  1  0 16 11 26 14.00 0 12.00 0       370732 1 0 0 0 0 1 0 0 0 0 0 0 0 1 1   6.58063914   6.70611793 2 0 1 1 0 0 0 1   721   940  1014 0 0 0 0 0 42 110 6 6 6 1
 1060 1  1  1  0 13 12 29  9.94 1  9.00 0       484311 1 0 0 0 0 1 0 0 0 0 0 0 0 1 1   6.90775528   6.99113689 9 0 1 1 0 0 0 1  1000  1250  1250 0 0 0 0 0 32 104 1 1 1 1
 1062 1  1  1  0 14 13 30 12.00 0 12.00 0       484311 1 0 0 0 0 1 0 0 0 0 0 0 0 1 1   6.43775165   6.76799334 3 0 1 1 0 0 0 1   625  1000   688 0 0 0 0 0 35 101 1 4 4 1
 1063 1  1  1  0 16 10 26 12.00 0 11.00 0       370732 1 0 0 0 0 1 0 0 0 0 0 0 0 1 1   6.70563909   6.72925251 5 0 1 1 0 0 0 1   817   962  1346 0 0 0 0 0 33  99 1 1 1 1
 1064 1  1  1  0 12 12 34  8.00 0 10.25 1       358351 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0   5.93224519    .         9 0 1 1 0 0 0 1   377     .     . 0 0 0 0 0 35  87 1 3 4 1
 1065 1  1  1  0 10 10 34  9.94 1 10.25 1       398168 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1    .           5.61281070 9 0 0 0 0 0 0 1     .   315   445 0 0 0 0 0 31  80 1 1 1 0
 1067 1  1  1  0 12 12 33  9.94 1 10.25 1       358351 1 0 0 0 0 1 0 0 0 0 0 0 0 1 1   6.56244409   6.44087719 9 0 1 1 0 0 0 1   708   721   265 0 0 0 0 0 43 101 1 1 1 0
 1068 1  1  1  0 14  9 24 12.00 0 12.00 0       360396 1 0 0 0 0 1 0 0 0 0 0 0 0 1 1   6.01859321   6.21808032 3 0 1 0 0 0 0 1   411   577  1250 0 0 0 0 0 31 117 1 1 1 1
 1070 1  1  1  0 13 13 32  9.94 1 10.25 1       358351 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1   7.19967835   7.06809793 9 0 1 1 0 0 0 1  1339  1350  1607 0 0 0 0 0 41 108 1 1 1 1
 1071 1  1  1  0 12 12 34  9.94 1  1.00 0       358351 0 1 0 0 0 1 0 0 0 0 0 0 0 1 1   6.57368017   6.62296756 9 0 0 0 0 0 0 1   716   865     . 0 0 0 0 0 42   . 1 1 5 0
